"player","team","position","id","avg_type","pass_yds","pass_yds_sd","pass_tds","pass_tds_sd","pass_int","pass_int_sd","rush_yds","rush_yds_sd","rush_tds","rush_tds_sd","fumbles_lost","fumbles_lost_sd","two_pts","two_pts_sd","return_tds","return_tds_sd","rec_yds","rec_yds_sd","rec_tds","rec_tds_sd","fg_0019","fg_0019_sd","fg_2029","fg_2029_sd","fg_3039","fg_3039_sd","fg_4049","fg_4049_sd","fg_50","fg_50_sd","xp","xp_sd","dst_int","dst_int_sd","dst_sacks","dst_sacks_sd","dst_safety","dst_safety_sd","dst_td","dst_td_sd","dst_blk","dst_blk_sd","idp_solo","idp_solo_sd","idp_sack","idp_sack_sd","idp_int","idp_int_sd","idp_pd","idp_pd_sd","idp_td","idp_td_sd","draft_year","birthdate","injury_status","injury_details","season_year","week"
"Marquez Valdes-Scantling","KC","WR","13793","weighted",NA,NA,NA,NA,NA,NA,4.14534,7.28576775757853,0.133167142857143,0.296438328291394,0.0237666666666667,0.0162932937709636,NA,NA,NA,NA,718.64274,71.172994413915,4.48762,1.19584154775502,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,1994-10-10,NA,NA,NA,NA
"Jayden Reed","GB","WR","16184","weighted",NA,NA,NA,NA,NA,NA,16.92862,10.11486620902,0.11066,0.175196150926944,0.68244,0.665469752400411,NA,NA,0.08,0,589.3351,109.641066765914,2.89046,1.33553781517486,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,2000-04-28,NA,NA,NA,NA
"K.J. Osborn","MIN","WR","14977","weighted",NA,NA,NA,NA,NA,NA,12.74744,9.33557815196426,0.03546,0.0858365936512557,0.0314825,0.0265160503438441,NA,NA,0.19,0,618.0349,118.808545395086,4.77478,1.22291986375912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,1997-06-10,NA,NA,NA,NA
"Van Jefferson","LAR","WR","14858","weighted",NA,NA,NA,NA,NA,NA,3.65951857142857,3.9806564195708,0.00487285714285714,0.0110796545482685,0.0171575,0.0133635308262127,NA,NA,NA,NA,666.32084,82.7057506816281,3.82616,0.750906436436431,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,1996-07-26,NA,NA,NA,NA
"Rashid Shaheed","NO","WR","16080","weighted",NA,NA,NA,NA,NA,NA,36.8294,23.3393049013036,0.4498,0.751588344433146,0.0228225,0.015672233993171,NA,NA,0.09,0,530.61452,110.121599905732,2.79398,1.17345420593148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,1998-08-31,NA,NA,NA,NA
"Darnell Mooney","CHI","WR","14974","weighted",NA,NA,NA,NA,NA,NA,9.3672,7.41467986186291,0.0042,0.0112480937544422,0.0171575,0.0133635308262127,NA,NA,NA,NA,688.40662,66.1718929243339,3.91612,1.05850195350516,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,1997-10-29,NA,NA,NA,NA
"Allen Robinson","PIT","WR","11678","weighted",NA,NA,NA,NA,NA,NA,6.17792142857143,13.2688535862651,0,0,0.0237666666666667,0.0162932937709636,NA,NA,NA,NA,478.66842,171.363074603453,3.2232,1.18036887812894,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014,1993-08-24,NA,NA,NA,NA
"Isaiah Hodgins","NYG","WR","14849","weighted",NA,NA,NA,NA,NA,NA,0.481378571428571,0.70902557600621,0.00162428571428571,0.00369321818275618,0.525266666666667,0.289747971694687,NA,NA,NA,NA,498.21422,146.635864617487,3.97406,1.54437428478788,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,1998-10-21,NA,NA,NA,NA
"Nathaniel Dell","HOU","WR","16204","weighted",NA,NA,NA,NA,NA,NA,5.95856142857143,5.04473035451785,0.00812142857142857,0.0184660909137809,0.6652825,0.667296062090026,NA,NA,0.12,0,425.4345,232.766521874659,2.21724,1.57408851878568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,1999-10-29,NA,NA,NA,NA
"Romeo Doubs","GB","WR","15779","weighted",NA,NA,NA,NA,NA,NA,9.29629,9.80807546301956,0,0,0.9287,0.0488798813128909,NA,NA,NA,NA,677.50126,59.7162922513242,4.5226,1.13257569914203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,2000-04-13,"Q","Hamstring",2023,0
"Chase Claypool","CHI","WR","14841","weighted",NA,NA,NA,NA,NA,NA,30.2962,25.6663099238189,0.0588,0.15747331256219,0.85613,0.481530619273409,NA,NA,NA,NA,506.8155,131.783033496281,2.96862,1.40713172104166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,1970-01-01,NA,NA,NA,NA
"Jonathan Mingo","CAR","WR","16197","weighted",NA,NA,NA,NA,NA,NA,11.5743857142857,11.8021477122028,0.0266071428571429,0.0555439458310231,0.3540475,0.32953969219481,NA,NA,NA,NA,603.2352,131.574708016791,3.17974,1.52173029362525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,2001-04-20,NA,NA,NA,NA
"Michael Gallup","DAL","WR","13646","weighted",NA,NA,NA,NA,NA,NA,0.985808571428571,1.81937261101156,0,0,0.0237666666666667,0.0162932937709636,NA,NA,NA,NA,647.54746,99.146068915248,4.64186,1.11861580612259,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,1996-03-04,NA,NA,NA,NA
"Kadarius Toney","KC","WR","15289","weighted",NA,NA,NA,NA,NA,NA,80.60702,51.9016917734124,1.08532,0.961950555838739,0.391195,0.326238808865831,NA,NA,NA,NA,569.08836,166.388039139765,4.64166,1.66803234614582,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021,1970-01-01,NA,NA,NA,NA
"Josh Downs","IND","WR","16187","weighted",NA,NA,NA,NA,NA,NA,8.30217153996101,10.5766003786182,0,0,0.0485497076023392,0.0336606147438988,NA,NA,NA,NA,342.46016374269,201.058712462512,1.83326315789474,1.23094445463308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,2001-08-12,NA,NA,NA,NA
"Parris Campbell","NYG","WR","14112","weighted",NA,NA,NA,NA,NA,NA,24.0958,20.4932722158178,0.0434,0.116230302129236,0.0371475,0.0273475912776818,NA,NA,NA,NA,483.93816,142.768457385068,2.81268,1.1684828373233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,1997-07-16,NA,NA,NA,NA
"Wan'Dale Robinson","NYG","WR","15757","weighted",NA,NA,NA,NA,NA,NA,15.8448,11.9418322845971,0.0098,0.0262455520936984,0.3483825,0.332771286550479,NA,NA,NA,NA,490.14626,179.561814017308,2.70968,1.03963265569637,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,2001-01-05,"Q","Knee - ACL",2023,0
"Josh Reynolds","DET","WR","13168","weighted",NA,NA,NA,NA,NA,NA,2.07809836065574,2.84375991270051,0.00234153005464481,0.00425852958171974,0.0403005464480874,0.0221101727631678,NA,NA,NA,NA,468.311557377049,153.526436990968,2.85620218579235,0.588735612774782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017,1995-02-16,NA,NA,NA,NA
"Hunter Renfrow","LVR","WR","14123","weighted",NA,NA,NA,NA,NA,NA,2.41001142857143,6.60769665149305,0.00487285714285714,0.0110796545482685,0.59374,0.298211947515881,NA,NA,NA,NA,620.2173,50.7965367736523,3.66872,0.738117543609944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,1970-01-01,NA,NA,NA,NA
"Marvin Mims","DEN","WR","16189","weighted",NA,NA,NA,NA,NA,NA,11.0600071428571,10.5367355592614,0.00324857142857143,0.00738643636551236,0.668115,0.665665200484543,NA,NA,0.12,0,555.59466,175.115540721492,3.32678,1.29185622712854,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,2002-03-19,NA,NA,NA,NA
"Russell Gage","TB","WR","13809","weighted",NA,NA,NA,NA,NA,NA,1.18,NA,0.01,NA,0,NA,NA,NA,NA,NA,680.92,NA,3.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,1996-01-22,"IR","Knee",2023,0
"Robert Woods","HOU","WR","11228","weighted",NA,NA,NA,NA,NA,NA,10.421,12.1894997392701,0.0028,0.00749872916962811,0.3483825,0.332771286550479,NA,NA,NA,NA,554.99,76.5750984161678,2.83508,0.725701501441798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013,1992-04-10,NA,NA,NA,NA
"Jameson Williams","DET","WR","15756","weighted",NA,NA,NA,NA,NA,NA,23.8802,29.3594540981331,0.0252,0.067488562526653,0.36554,0.331603028868052,NA,NA,NA,NA,543.26468,78.3368065804703,3.47842,0.523171502119374,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,2001-03-26,"S","Suspension",2023,0
"Mack Hollins","ATL","WR","13289","weighted",NA,NA,NA,NA,NA,NA,20.5994249512671,18.3987526026027,0.0516471734892788,0.0991988147089636,0.328923976608187,0.212927833170084,NA,NA,NA,NA,521.118175438596,81.0317417836476,3.12715789473684,0.437190810393714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017,1993-09-16,NA,NA,NA,NA
"Curtis Samuel","WAS","WR","13157","weighted",NA,NA,NA,NA,NA,NA,143.97914,26.5467601205143,0.92582,0.268506136663762,0.427855,0.30261162194762,NA,NA,NA,NA,554.3918,71.0040526471855,3.12928,0.696130065403135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017,1996-08-11,NA,NA,NA,NA
"Josh Palmer","LAC","WR","15319","weighted",NA,NA,NA,NA,NA,NA,0.899717142857143,3.02969908525765,0,0,0.137666666666667,0.0871397173161284,NA,NA,NA,NA,498.81854,102.994041670974,2.50716,0.534682345343793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021,1999-09-22,NA,NA,NA,NA
"John Metchie","HOU","WR","15759","weighted",NA,NA,NA,NA,NA,NA,6.80104628330996,7.08826646363779,0.0168274894810659,0.0300690061951318,0.046164095371669,0.0200021610748917,NA,NA,NA,NA,458.620140252454,154.169127955591,2.64460028050491,1.3444879380854,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,2000-07-18,"Q","Hamstring",2023,0
"Trey Palmer","TB","WR","16199","weighted",NA,NA,NA,NA,NA,NA,2.94306830601093,5.9150966464209,0.0394125683060109,0.0641069960370788,0.0244535519125683,0.0175988440297956,NA,NA,NA,NA,398.965191256831,154.059279761105,1.78625683060109,0.613399350394714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,2001-04-02,NA,NA,NA,NA
"Tutu Atwell","LAR","WR","15301","weighted",NA,NA,NA,NA,NA,NA,44.77582668187,10.9667239461612,0.405974914481186,0.416261151409707,0.0342930444697834,0.0282353154951868,NA,NA,NA,NA,428.284401368301,154.381244404154,1.83546180159635,1.21428066560367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021,1999-10-07,NA,NA,NA,NA
"Tyquan Thornton","NE","WR","15787","weighted",NA,NA,NA,NA,NA,NA,12.2688477951636,14.4350066173348,0.452916073968706,0.886484499429425,0.279468942626837,0.257754048829965,NA,NA,NA,NA,398.954964438122,128.328299871343,2.01416785206259,1.32377824214024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,2000-08-07,"IR","Shoulder",2023,0
"Richie James","KC","WR","13724","weighted",NA,NA,NA,NA,NA,NA,2.74828142857143,3.08893741722961,0,0,1.40943333333333,0.871315964676972,NA,NA,NA,NA,316.2883,219.496075320532,2.4628,1.74944511188235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,1995-04-05,NA,NA,NA,NA
"Michael Wilson","ARI","WR","16206","weighted",NA,NA,NA,NA,NA,NA,3.02551461988304,5.82058224694308,0.0077738791423002,0.0158725039053631,0.0485497076023392,0.0336606147438988,NA,NA,NA,NA,386.613122807018,231.10343252202,2.17492397660819,1.42275454375833,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,2000-02-23,NA,NA,NA,NA
"Justyn Ross","KC","WR","15763","weighted",NA,NA,NA,NA,NA,NA,4.98494764397906,7.64340376683707,0,0,0.1,1.60462318139464e-17,NA,NA,NA,NA,243.763595113438,208.833537808318,2.10219895287958,1.30814723750298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,1999-12-15,NA,NA,NA,NA
"Terrace Marshall","CAR","WR","15308","weighted",NA,NA,NA,NA,NA,NA,0.0818328571428572,0.180916043872139,0,0,0.137666666666667,0.0871397173161284,NA,NA,NA,NA,387.2887,146.684012691672,1.7375,0.64557055263319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021,2000-06-09,"Q","Back",2023,0
"Khalil Shakir","BUF","WR","15761","weighted",NA,NA,NA,NA,NA,NA,1.40710655737705,2.20828920319765,0.00936612021857924,0.0170341183268789,0.0806010928961749,0.0442203455263356,NA,NA,0.08,0,365.593743169399,177.012002108765,1.80704918032787,0.864823988687212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,2000-02-03,NA,NA,NA,NA
"Marvin Jones","DET","WR","10738","weighted",NA,NA,NA,NA,NA,NA,2.39475104522995,3.83310226339047,0.00378943367540859,0.00786134391388382,0.0224249334853668,0.0171360028486021,NA,NA,NA,NA,454.578928164196,85.9994345205275,3.30866590649943,0.833075505147546,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2012,1990-03-12,NA,NA,NA,NA
"Greg Dortch","ARI","WR","14108","weighted",NA,NA,NA,NA,NA,NA,36.5634663625998,24.3786304899703,0.0339338654503991,0.0713272871998017,0.36927023945268,0.355509899164695,NA,NA,0.3,0,353.31842645382,132.451245738407,1.61981755986317,0.411815206924744,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,1998-05-29,NA,NA,NA,NA
"Rashee Rice","KC","WR","16194","weighted",NA,NA,NA,NA,NA,NA,8.91912571428571,7.61454224531654,0.00649714285714286,0.0147728727310247,0.3483825,0.332771286550479,NA,NA,NA,NA,406.31328,110.276599596757,2.83304,1.23545596123898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,2000-04-22,NA,NA,NA,NA
"Sterling Shepard","NYG","WR","12658","weighted",NA,NA,NA,NA,NA,NA,12.9041224970554,10.132548018551,0.00824499411071849,0.0203355621405733,0.0153180212014134,0.0137653216825427,NA,NA,NA,NA,326.59726737338,138.713287929846,1.7278445229682,1.29032018879471,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016,NA,NA,NA,NA,NA
"Charlie Jones","CIN","WR","16203","weighted",NA,NA,NA,NA,NA,NA,4.77758076776891,4.37082691019625,0.00947358418852148,0.0196533597847096,0.654247434435576,0.722918364900714,NA,NA,0.12,1.52049032975626e-17,189.113204104903,172.776542311964,1.08150513112885,1.01124874147292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,1998-10-29,NA,NA,NA,NA
"Ben Skowronek","LAR","WR","15491","weighted",NA,NA,NA,NA,NA,NA,8.18877613074876,7.00040903489989,0.267333713416952,0.382368570784251,0.0157069555302166,0.013741153670473,NA,NA,NA,NA,329.60141391106,134.53762366876,1.35822120866591,0.564410947975562,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021,1997-06-27,NA,NA,NA,NA
"Laviska Shenault","CAR","WR","14838","weighted",NA,NA,NA,NA,NA,NA,78.5227368421053,40.3054536376645,0.567204678362573,0.768389104311213,0.0640350877192983,0.0340103464206847,NA,NA,NA,NA,277.539298245614,106.468201092477,1.27026900584795,0.859234702276305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,1970-01-01,NA,NA,NA,NA
"Puka Nacua","LAR","WR","16211","weighted",NA,NA,NA,NA,NA,NA,0.337259259259259,0.564516891663948,0,0,0.1,0,NA,NA,NA,NA,389.120711111111,71.7719133261723,1.9148,0.153744594934291,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,2001-05-29,NA,NA,NA,NA
"Olamide Zaccheaus","PHI","WR","14592","weighted",NA,NA,NA,NA,NA,NA,3.80489357658685,3.77568927574088,0.00378943367540859,0.00786134391388382,0.920258456860509,0.15024644195711,NA,NA,NA,NA,270.686020524515,158.388076273435,1.37256556442417,0.949362753971674,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,1997-07-23,NA,NA,NA,NA
"Nick Westbrook-Ikhine","TEN","WR","15109","weighted",NA,NA,NA,NA,NA,NA,0.334842265298366,0.675778313223391,0,0,0.0996579247434436,0.0626753555865502,NA,NA,NA,NA,385.075484606613,66.4128790651572,2.4200228050171,1.08507840523476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,1997-03-21,NA,NA,NA,NA
"Trent Sherfield","BUF","WR","13893","weighted",NA,NA,NA,NA,NA,NA,2.94953278688525,4.06558995197152,0.00234153005464481,0.00425852958171974,0.0403005464480874,0.0221101727631678,NA,NA,0.02,0,248.917486338798,122.354998268347,1.27628415300546,0.794253211494497,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,1996-02-26,NA,NA,NA,NA
"Braxton Berrios","MIA","WR","13638","weighted",NA,NA,NA,NA,NA,NA,17.1894617486339,17.3641994659009,0.183491803278689,0.243720393672337,0.0733606557377049,0.0527965320893869,NA,NA,0.06,7.7598492068524e-18,291.701256830601,161.210855026806,1.76333333333333,1.07789439523783,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,1995-10-06,NA,NA,NA,NA
"Noah Brown","HOU","WR","13172","weighted",NA,NA,NA,NA,NA,NA,0.877672131147541,1.22196206852732,0,0,0.43879781420765,0.0884406910526712,NA,NA,NA,NA,325.137322404372,69.383732081326,1.3453825136612,0.548046819766348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017,NA,NA,NA,NA,NA
"Marquise Goodwin","CLE","WR","11239","weighted",NA,NA,NA,NA,NA,NA,5.2475,6.4517317885167,0.0136111111111111,0.0309768544060226,0.00296180555555556,0.00406477453153375,NA,NA,NA,NA,236.257416666667,130.455674468637,1.56919444444444,1.51952126107102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013,1990-11-19,"Q","Illness",2023,0
"Deonte Harris","BUF","WR","14558","weighted",NA,NA,NA,NA,NA,NA,9.18060109289618,11.0611104661429,0.026775956284153,0.0615750623947044,0.0654371584699454,0.0536476558864172,NA,NA,0.04,0,272.425218579235,134.085963654324,1.39346994535519,0.857308516344291,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,1970-01-01,NA,NA,NA,NA
"Devin Duvernay","BAL","WR","14847","weighted",NA,NA,NA,NA,NA,NA,48.6888123924269,37.0667428589193,0.33631669535284,0.518540129761772,0.0336546184738956,0.0223288847297842,NA,NA,0.84,0,161.720378657487,167.101811376657,0.955043029259897,0.680413180080016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,1997-09-12,NA,NA,NA,NA
"Jauan Jennings","SF","WR","14860","weighted",NA,NA,NA,NA,NA,NA,0.167803278688525,0.289301485027086,0,0,0.0403005464480874,0.0221101727631678,NA,NA,NA,NA,314.660409836066,100.465467301986,1.82907103825137,0.489909230267991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,1997-07-10,NA,NA,NA,NA
"Tre'Quan Smith","NO","WR","13645","weighted",NA,NA,NA,NA,NA,NA,1.31881481481481,1.49947555332139,0,0,0,0,NA,NA,NA,NA,242.582222222222,140.922324114398,1.09466666666667,0.170827327704768,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,NA,"Q","Groin",2023,0
"Dyami Brown","WAS","WR","15292","weighted",NA,NA,NA,NA,NA,NA,16.7556472184532,10.6541655421756,0.0564667571234735,0.102491180402912,0,0,NA,NA,NA,NA,229.632591587517,96.9636470096527,1.88545454545455,2.30151428947579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021,1999-11-01,NA,NA,NA,NA
"Randall Cobb","NYJ","WR","10308","weighted",NA,NA,NA,NA,NA,NA,0.025620218579235,0.630679326924805,0,0,0.0806010928961749,0.0442203455263356,NA,NA,NA,NA,330.991065573771,48.1772543009059,2.15601092896175,0.920165479059568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,1990-08-22,NA,NA,NA,NA
